User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U21086,55,Female,Freelancer,iOS,9.8,5.3,5,4.5,8,11,0,11.3
U21087,53,Male,Student,iOS,8.1,1.0,10,7.1,9,56,0,13.7
U21088,51,Male,Student,iOS,10.4,7.5,10,7.0,10,32,6,13.7
U21089,33,Other,Professional,Android,6.1,7.1,2,4.2,7,55,6,4.6
U21090,26,Male,Business Owner,iOS,5.9,6.7,5,6.8,5,27,2,2.1
U21091,27,Other,Business Owner,Android,9.7,7.0,5,6.1,2,14,0,13.3
U21092,19,Male,Professional,iOS,2.6,1.7,1,8.1,7,12,0,8.5
U21093,24,Female,Professional,iOS,6.8,7.8,7,4.4,10,13,2,3.1
U21094,26,Female,Student,Android,7.7,2.3,1,5.7,9,41,0,13.6
U21095,41,Female,Business Owner,Android,2.9,4.5,10,8.3,9,16,2,7.9
U21096,43,Other,Professional,Android,4.7,4.2,1,5.1,9,8,3,4.8
U21097,21,Other,Professional,Android,8.1,6.6,4,8.6,1,30,3,14.0
U21098,53,Male,Business Owner,iOS,7.1,2.0,3,7.3,1,39,0,2.1
U21099,30,Female,Student,Android,6.9,7.5,5,6.3,4,36,4,6.3
U21100,29,Other,Business Owner,iOS,6.0,3.3,8,4.3,6,12,1,7.4
U21101,20,Female,Business Owner,iOS,10.4,2.3,2,8.2,9,6,4,2.9
U21102,20,Male,Student,iOS,11.3,1.1,5,4.9,4,30,3,11.1
U21103,34,Other,Professional,iOS,5.7,3.0,5,8.9,10,51,3,3.5
U21104,53,Other,Business Owner,Android,4.8,4.6,5,7.0,8,5,1,5.8
U21105,49,Female,Freelancer,iOS,5.2,3.9,1,6.4,4,21,2,8.3
U21106,56,Female,Freelancer,iOS,3.8,2.9,10,5.2,6,60,6,5.7
U21107,47,Male,Freelancer,iOS,2.7,3.3,4,8.4,10,23,6,6.7
U21108,51,Other,Freelancer,Android,10.5,4.4,10,8.1,10,17,2,2.2
U21109,50,Other,Professional,iOS,11.4,4.4,8,6.2,7,58,5,7.4
U21110,50,Other,Freelancer,Android,2.5,6.7,5,8.3,3,31,2,7.8
U21111,54,Other,Professional,Android,8.2,1.1,5,5.8,8,22,1,2.4
U21112,46,Female,Professional,iOS,9.5,5.4,5,8.7,1,16,2,6.6
U21113,40,Female,Business Owner,Android,8.3,1.8,4,7.7,5,12,3,4.2
U21114,31,Female,Student,Android,7.6,7.7,7,4.1,5,52,4,13.9
U21115,41,Female,Freelancer,iOS,4.8,7.1,6,6.3,5,11,5,3.8
U21116,60,Female,Professional,iOS,2.4,4.9,8,4.5,5,53,0,13.5
U21117,50,Male,Student,Android,7.5,4.5,9,4.7,7,54,6,10.2
U21118,40,Other,Student,Android,2.4,7.5,5,5.5,9,40,6,12.0
U21119,29,Other,Business Owner,Android,1.3,7.3,7,5.5,1,11,3,3.2
U21120,33,Male,Freelancer,iOS,10.7,6.0,3,8.0,1,45,6,7.6
U21121,58,Other,Business Owner,iOS,5.8,4.3,8,5.8,5,49,6,9.5
U21122,52,Female,Business Owner,Android,3.4,8.0,7,4.1,5,42,4,4.9
U21123,43,Other,Professional,iOS,9.4,4.6,3,6.8,7,58,3,11.9
U21124,21,Female,Professional,Android,2.9,2.6,2,8.0,7,50,5,10.6
U21125,20,Male,Student,Android,9.6,7.7,8,5.5,2,42,0,4.8
U21126,30,Female,Business Owner,iOS,6.1,2.1,9,5.9,2,47,2,6.9
U21127,19,Female,Freelancer,iOS,5.2,6.2,5,4.9,1,21,6,4.4
U21128,35,Male,Freelancer,Android,5.2,6.4,7,4.8,4,52,5,4.0
U21129,37,Female,Freelancer,iOS,9.9,2.5,6,8.4,3,40,1,5.8
U21130,33,Other,Professional,Android,10.6,3.7,10,8.5,2,36,2,11.5
U21131,42,Male,Student,iOS,1.5,1.1,5,8.5,9,25,1,3.0
U21132,59,Male,Freelancer,Android,2.2,5.9,10,5.1,9,18,4,10.0
U21133,23,Other,Student,iOS,6.4,7.0,5,8.0,6,56,1,9.1
U21134,54,Female,Professional,Android,10.8,3.4,4,4.2,1,14,4,13.4
U21135,54,Male,Professional,Android,6.8,5.7,8,6.6,6,59,6,11.9
U21136,38,Male,Student,iOS,7.0,4.8,3,7.9,10,44,2,5.1
U21137,25,Male,Business Owner,Android,5.1,5.4,6,4.7,3,53,4,12.9
U21138,47,Female,Professional,Android,8.1,7.1,3,8.4,2,15,3,11.1
U21139,22,Male,Business Owner,iOS,8.4,1.5,2,7.8,5,38,1,10.0
U21140,40,Other,Student,Android,6.3,5.8,1,7.3,6,41,3,11.3
U21141,28,Female,Business Owner,Android,8.2,3.6,4,6.5,4,49,4,7.8
U21142,31,Female,Student,Android,11.3,1.7,8,4.8,5,16,1,9.6
U21143,54,Male,Freelancer,iOS,3.3,5.7,3,5.3,5,42,3,6.9
U21144,23,Female,Professional,Android,9.8,3.3,2,8.2,9,26,0,11.5
U21145,19,Other,Student,iOS,11.8,7.6,1,5.6,10,32,4,11.4
U21146,27,Female,Student,Android,11.9,1.9,7,6.8,8,33,6,2.6
U21147,59,Other,Business Owner,Android,4.3,7.9,2,8.4,5,46,0,3.1
U21148,54,Female,Business Owner,Android,2.3,5.7,4,5.9,3,40,0,5.2
U21149,28,Male,Business Owner,Android,7.4,3.7,4,6.8,6,6,6,13.2
U21150,55,Female,Freelancer,Android,8.1,4.0,2,5.3,7,33,0,8.2
U21151,40,Other,Professional,Android,11.8,5.5,3,6.4,4,42,5,3.1
U21152,60,Female,Freelancer,iOS,9.7,7.9,9,6.0,5,26,0,12.4
U21153,19,Other,Business Owner,Android,10.5,6.8,5,6.9,3,12,5,12.5
U21154,23,Male,Freelancer,iOS,5.2,1.6,5,5.6,9,21,2,9.7
U21155,37,Female,Business Owner,iOS,3.0,4.9,7,4.1,8,7,5,6.0
U21156,30,Male,Freelancer,iOS,4.2,7.6,7,7.5,10,32,4,4.3
U21157,48,Female,Student,Android,5.9,1.2,4,5.6,4,49,0,7.1
U21158,35,Male,Freelancer,iOS,1.8,6.5,3,8.4,9,32,3,4.7
U21159,59,Other,Business Owner,Android,9.7,1.8,4,7.1,9,60,4,3.1
U21160,50,Other,Freelancer,Android,9.8,2.2,6,8.4,5,13,0,4.3
U21161,30,Other,Student,iOS,10.8,7.7,7,4.1,5,22,3,6.5
U21162,21,Male,Business Owner,Android,5.7,3.0,5,7.2,3,32,0,12.3
U21163,57,Male,Business Owner,Android,7.1,7.3,5,6.2,5,7,2,8.0
U21164,30,Female,Professional,Android,7.0,1.4,1,8.2,5,47,2,8.0
U21165,18,Female,Student,iOS,1.8,7.6,3,5.6,3,13,3,9.1
U21166,54,Other,Business Owner,Android,4.7,5.4,7,4.5,2,38,5,11.4
U21167,44,Male,Freelancer,Android,4.5,5.6,5,4.9,9,44,4,8.0
U21168,48,Other,Freelancer,Android,7.3,2.0,10,6.2,3,41,2,7.3
U21169,23,Male,Professional,iOS,9.3,6.7,3,7.4,1,49,0,7.0
U21170,31,Other,Freelancer,iOS,4.9,3.5,5,5.0,1,19,4,5.5
U21171,55,Male,Professional,iOS,6.2,1.9,4,8.9,5,8,2,2.5
U21172,49,Other,Business Owner,Android,2.1,1.3,9,6.8,4,46,4,9.3
U21173,23,Male,Student,iOS,8.2,0.9,10,7.1,9,28,2,13.8
U21174,56,Male,Student,Android,6.6,7.5,4,5.7,4,49,4,9.3
U21175,25,Other,Professional,iOS,6.2,5.3,6,4.4,4,6,2,9.4
U21176,27,Female,Business Owner,Android,10.3,7.3,2,5.4,1,29,3,3.8
U21177,43,Other,Freelancer,iOS,8.9,6.2,6,5.6,2,35,3,11.5
U21178,21,Other,Business Owner,Android,11.9,3.3,8,5.2,4,55,0,11.0
U21179,58,Male,Student,iOS,2.4,3.5,4,8.8,7,11,3,2.3
U21180,27,Other,Business Owner,iOS,5.7,0.8,3,7.0,3,22,4,5.1
U21181,27,Other,Freelancer,Android,1.8,4.2,3,4.1,3,22,4,5.3
U21182,25,Other,Freelancer,Android,10.4,7.4,8,5.7,9,34,4,13.6
U21183,31,Male,Freelancer,Android,4.0,4.0,5,8.3,10,16,1,4.0
U21184,28,Male,Business Owner,Android,5.1,4.3,8,9.0,2,40,6,11.1
U21185,25,Male,Student,Android,5.8,3.0,9,6.7,8,20,6,5.6
U21186,47,Other,Professional,iOS,9.2,7.4,8,5.0,3,40,6,6.3
U21187,44,Male,Student,Android,4.8,2.3,6,6.2,7,59,0,5.3
U21188,47,Female,Student,Android,2.2,1.4,7,4.7,2,53,3,10.6
U21189,60,Male,Freelancer,Android,1.9,3.7,10,5.3,3,32,4,12.3
U21190,26,Other,Professional,Android,10.4,4.2,8,5.7,8,41,0,11.0
U21191,21,Male,Professional,Android,4.7,7.4,1,8.9,1,19,2,6.2
U21192,25,Male,Student,iOS,6.3,2.8,3,5.6,3,48,4,7.5
U21193,56,Other,Business Owner,Android,6.5,5.2,1,5.4,8,21,5,9.1
U21194,23,Other,Freelancer,iOS,10.9,7.1,4,4.6,8,18,4,7.1
U21195,25,Other,Student,Android,11.1,6.9,4,6.6,10,7,6,6.8
U21196,25,Female,Student,Android,3.2,6.3,1,5.0,7,31,6,5.4
U21197,42,Male,Business Owner,Android,5.2,0.7,7,8.4,9,52,4,10.2
U21198,43,Male,Business Owner,Android,5.0,6.3,9,5.9,6,41,5,13.9
U21199,24,Other,Freelancer,iOS,1.4,5.7,10,5.6,6,50,0,4.5
U21200,26,Female,Student,iOS,11.2,1.5,4,6.5,10,36,3,12.3
U21201,29,Other,Freelancer,Android,6.8,2.1,9,9.0,3,38,0,4.5
U21202,20,Female,Business Owner,Android,5.0,1.2,9,4.3,10,42,1,2.0
U21203,25,Female,Business Owner,Android,1.7,7.4,5,4.8,2,18,3,10.2
U21204,57,Other,Freelancer,iOS,5.8,6.6,5,4.3,5,51,5,10.5
U21205,20,Male,Student,iOS,3.5,7.4,8,5.5,10,9,6,4.4
U21206,46,Male,Student,Android,10.8,2.4,2,4.8,4,25,2,4.1
U21207,26,Male,Student,iOS,11.0,2.4,2,8.8,10,37,1,13.5
U21208,39,Other,Business Owner,iOS,5.0,6.8,8,4.1,5,22,4,8.6
U21209,60,Male,Freelancer,Android,6.2,1.0,6,8.5,1,58,4,3.7
U21210,51,Female,Professional,Android,7.9,1.5,10,7.1,9,33,0,5.6
U21211,46,Other,Professional,Android,4.1,4.0,10,4.7,9,45,3,13.3
U21212,33,Male,Business Owner,Android,7.6,1.8,1,8.2,9,12,2,13.1
U21213,30,Other,Business Owner,iOS,5.4,4.6,10,4.7,3,7,2,13.5
U21214,57,Other,Freelancer,iOS,3.7,7.0,4,6.7,6,20,1,11.6
U21215,31,Male,Business Owner,Android,1.3,0.8,5,4.3,9,53,2,3.1
U21216,20,Male,Student,Android,11.2,1.9,6,7.8,4,49,5,7.1
U21217,36,Female,Freelancer,Android,11.8,0.5,1,8.8,10,48,3,12.5
U21218,54,Male,Business Owner,Android,7.8,5.7,7,6.7,3,26,1,9.3
U21219,30,Male,Student,iOS,2.0,3.8,4,5.8,3,29,4,10.2
U21220,45,Male,Business Owner,iOS,7.6,6.4,2,5.8,6,8,0,4.2
U21221,42,Other,Business Owner,iOS,10.1,7.0,7,8.2,10,18,5,8.4
U21222,39,Male,Business Owner,Android,6.7,6.1,1,4.1,4,55,0,3.5
U21223,31,Male,Student,iOS,3.4,7.8,2,6.7,3,42,1,6.5
U21224,52,Female,Student,Android,1.8,3.6,8,8.0,2,32,3,10.3
U21225,18,Other,Freelancer,Android,5.4,7.2,2,8.3,3,22,1,11.5
U21226,60,Other,Professional,iOS,10.9,7.9,2,8.4,2,44,2,9.0
U21227,29,Male,Freelancer,Android,10.3,2.7,7,8.7,6,49,3,4.2
U21228,47,Female,Professional,iOS,6.3,2.5,10,5.0,4,36,4,8.3
U21229,59,Female,Business Owner,iOS,11.5,4.4,1,7.8,5,37,3,13.5
U21230,60,Other,Business Owner,iOS,1.6,0.7,1,5.3,9,12,4,5.0
U21231,37,Other,Freelancer,Android,8.2,3.6,9,4.6,2,6,4,3.4
U21232,51,Other,Freelancer,iOS,4.7,2.1,4,5.2,1,10,1,12.2
U21233,24,Other,Professional,Android,10.4,5.6,4,8.8,8,41,1,12.9
U21234,27,Male,Freelancer,Android,2.5,1.5,8,5.5,9,27,6,6.9
U21235,36,Female,Student,iOS,7.6,2.4,8,7.2,2,11,5,4.4
U21236,29,Other,Student,iOS,8.9,1.3,9,8.3,5,53,1,10.0
U21237,24,Other,Business Owner,Android,11.3,5.8,6,7.3,6,29,6,3.2
U21238,23,Other,Freelancer,iOS,9.4,4.8,5,9.0,7,24,3,9.9
U21239,36,Other,Freelancer,iOS,1.3,6.3,6,4.1,5,53,4,10.3
U21240,19,Female,Professional,Android,10.6,5.7,2,7.8,6,59,0,8.6
U21241,53,Male,Student,Android,4.8,2.6,5,5.2,10,20,6,7.4
U21242,43,Male,Professional,Android,4.2,4.4,8,7.0,1,52,1,3.6
U21243,58,Female,Professional,iOS,10.5,6.5,2,6.6,1,5,5,3.6
U21244,51,Male,Student,iOS,7.5,0.9,7,8.1,2,59,2,5.2
U21245,26,Male,Student,iOS,11.9,8.0,4,7.8,6,49,6,13.7
U21246,39,Male,Freelancer,Android,1.6,0.8,8,4.6,10,45,1,12.4
U21247,18,Male,Student,iOS,5.2,7.3,6,6.0,1,27,5,11.5
U21248,54,Female,Student,Android,7.5,2.5,6,4.5,5,39,3,12.5
U21249,60,Male,Freelancer,Android,9.8,3.1,8,7.1,5,49,5,9.4
U21250,38,Other,Student,Android,6.6,4.2,1,8.9,1,13,3,5.2
U21251,26,Male,Business Owner,Android,5.4,2.6,1,5.3,4,26,4,3.4
U21252,27,Other,Freelancer,iOS,11.0,2.5,10,6.3,7,32,5,6.7
U21253,56,Female,Professional,Android,2.2,1.4,6,7.1,10,16,6,13.8
U21254,36,Female,Professional,iOS,7.4,7.4,6,8.5,4,58,4,9.8
U21255,42,Other,Professional,Android,9.6,1.3,7,6.5,4,39,2,11.1
U21256,26,Male,Freelancer,iOS,5.9,7.1,5,6.7,5,33,3,9.6
U21257,19,Male,Business Owner,iOS,5.4,0.9,5,4.3,8,32,2,10.7
U21258,55,Male,Student,iOS,11.2,3.6,1,5.8,6,34,4,2.5
U21259,30,Female,Freelancer,Android,9.7,7.2,3,5.4,8,21,3,11.7
U21260,41,Other,Professional,Android,3.2,4.9,2,5.3,9,34,2,6.2
U21261,40,Male,Business Owner,Android,1.9,3.6,3,6.0,9,36,0,8.1
U21262,42,Female,Professional,iOS,2.2,2.6,5,4.8,4,25,5,5.9
U21263,22,Male,Freelancer,Android,5.2,6.5,7,8.7,1,25,2,10.2
U21264,59,Female,Business Owner,iOS,3.2,3.7,8,4.8,8,8,3,9.7
U21265,18,Male,Freelancer,iOS,3.7,6.3,1,6.6,9,20,6,10.8
U21266,31,Female,Freelancer,Android,4.1,4.6,9,4.3,3,47,6,9.8
U21267,60,Other,Professional,iOS,3.2,3.7,3,8.7,10,6,1,12.5
U21268,54,Female,Freelancer,Android,10.3,7.9,9,7.1,6,26,5,12.9
U21269,56,Male,Business Owner,iOS,6.3,3.7,1,6.0,5,43,6,3.5
U21270,40,Female,Student,Android,8.5,2.8,7,8.6,7,35,2,11.3
U21271,26,Female,Professional,iOS,7.3,6.5,3,8.8,5,10,0,13.9
U21272,55,Male,Business Owner,iOS,4.8,3.1,10,7.2,6,10,5,11.7
U21273,49,Other,Professional,iOS,5.5,2.0,5,7.0,5,52,5,13.1
U21274,19,Other,Freelancer,iOS,7.2,1.0,5,5.3,1,51,0,7.8
U21275,24,Other,Professional,iOS,6.4,3.6,10,8.8,5,15,0,12.7
U21276,32,Other,Business Owner,Android,3.7,7.6,3,6.9,3,46,0,13.4
U21277,47,Female,Business Owner,Android,10.3,6.2,4,7.2,9,26,2,8.4
U21278,25,Other,Professional,iOS,2.6,2.1,1,5.3,6,52,2,11.5
U21279,27,Male,Freelancer,iOS,10.7,1.7,6,5.2,4,59,5,5.2
U21280,35,Other,Professional,iOS,3.1,6.4,2,4.4,9,43,2,2.5
U21281,30,Male,Business Owner,Android,1.9,6.3,2,7.1,2,56,0,2.1
U21282,45,Other,Student,iOS,9.9,4.1,8,5.8,2,36,6,5.3
U21283,40,Female,Freelancer,iOS,12.0,6.5,6,5.2,2,59,4,3.7
U21284,53,Male,Student,Android,5.0,4.2,7,8.5,2,36,5,6.9
U21285,38,Female,Professional,Android,5.2,6.2,5,7.2,5,13,1,2.5
U21286,52,Male,Business Owner,Android,8.5,1.3,4,7.9,9,21,6,7.9
U21287,41,Male,Business Owner,iOS,6.4,6.9,5,6.4,1,53,2,12.6
U21288,42,Male,Professional,iOS,2.7,4.3,2,5.8,8,5,0,6.6
U21289,37,Other,Student,iOS,6.9,6.7,3,8.1,6,31,1,13.9
U21290,26,Other,Professional,iOS,10.6,4.5,10,5.2,7,44,3,11.1
U21291,31,Female,Student,Android,6.1,5.3,8,8.5,8,41,4,6.9
U21292,19,Female,Student,iOS,4.2,4.1,10,7.9,4,35,0,12.1
U21293,34,Male,Freelancer,iOS,6.2,1.4,10,5.9,3,53,3,9.5
U21294,22,Male,Freelancer,Android,3.0,4.9,7,7.6,5,16,2,4.4
U21295,27,Other,Freelancer,iOS,6.3,3.0,7,7.2,5,19,5,11.2
U21296,19,Other,Student,iOS,7.2,3.8,6,4.1,2,19,0,4.8
U21297,27,Other,Student,Android,3.4,5.6,5,7.0,5,42,5,9.6
U21298,48,Other,Freelancer,iOS,6.0,7.3,7,5.7,2,28,5,12.6
U21299,21,Female,Student,Android,1.8,4.2,8,4.2,2,23,1,9.0
U21300,45,Other,Student,iOS,7.6,5.6,2,8.2,8,36,4,6.8
U21301,25,Female,Freelancer,iOS,5.1,0.7,3,4.1,10,28,6,6.0
U21302,41,Other,Professional,Android,3.9,4.4,5,5.4,5,40,3,9.8
U21303,57,Female,Freelancer,iOS,10.0,0.9,6,7.1,9,42,3,4.5
U21304,28,Male,Student,iOS,10.8,2.8,9,4.7,10,26,5,4.6
U21305,48,Male,Professional,iOS,8.4,5.0,9,8.0,3,54,0,8.7
U21306,32,Female,Student,iOS,1.6,5.4,10,8.6,10,31,1,10.6
U21307,53,Male,Student,Android,3.7,7.9,7,8.7,9,13,3,5.5
U21308,49,Female,Business Owner,iOS,3.1,5.2,8,4.1,4,46,4,8.4
U21309,35,Other,Freelancer,iOS,9.1,5.0,5,4.4,9,8,3,3.6
U21310,21,Male,Business Owner,iOS,5.6,2.4,8,4.4,3,6,5,7.8
U21311,28,Male,Freelancer,Android,2.3,5.2,6,8.6,6,41,4,2.2
U21312,56,Female,Student,Android,11.8,6.8,5,8.4,8,20,6,8.3
U21313,57,Female,Business Owner,iOS,8.3,4.7,3,6.7,2,56,2,6.6
U21314,21,Other,Professional,Android,8.6,5.0,6,8.8,4,16,2,12.2
U21315,46,Other,Student,Android,9.2,3.0,7,8.9,2,25,1,5.1
U21316,23,Female,Professional,iOS,11.1,2.9,5,8.7,1,31,4,7.3
U21317,45,Male,Freelancer,iOS,2.4,1.5,3,6.4,3,54,2,7.6
U21318,45,Female,Student,iOS,4.1,5.0,7,4.8,10,60,4,6.5
U21319,55,Male,Freelancer,Android,8.0,5.5,10,5.5,9,34,6,8.8
U21320,19,Other,Freelancer,iOS,2.1,7.8,5,7.4,9,28,3,9.7
U21321,44,Female,Business Owner,Android,7.8,4.0,1,4.8,2,36,4,10.8
U21322,32,Other,Business Owner,iOS,9.2,1.1,5,5.3,6,55,0,11.0
U21323,26,Other,Professional,Android,3.6,1.9,3,7.5,2,7,4,8.4
U21324,26,Other,Business Owner,iOS,11.8,4.5,4,8.6,10,13,6,4.7
U21325,36,Male,Student,Android,8.9,5.7,7,4.7,2,17,3,6.6
U21326,51,Male,Student,Android,11.2,2.6,5,6.0,9,41,1,13.9
U21327,59,Male,Student,Android,11.8,3.5,6,6.9,6,54,5,10.7
U21328,24,Female,Student,Android,5.9,4.9,10,4.2,7,46,0,4.7
U21329,39,Other,Freelancer,Android,7.0,3.4,8,7.2,10,30,0,12.4
U21330,38,Other,Student,Android,9.6,7.7,10,4.1,2,10,6,13.1
U21331,34,Female,Freelancer,Android,7.9,0.5,6,8.1,8,37,0,13.4
U21332,28,Other,Freelancer,Android,8.0,7.3,10,9.0,5,16,0,10.9
U21333,58,Female,Student,Android,3.2,5.8,1,4.6,2,44,0,7.9
U21334,59,Other,Business Owner,iOS,6.6,7.8,3,5.3,4,60,1,12.7
U21335,18,Other,Freelancer,Android,9.6,4.9,4,4.6,10,51,5,2.7
U21336,32,Male,Student,iOS,3.4,5.2,10,6.1,5,8,0,4.4
U21337,36,Female,Business Owner,iOS,10.0,1.1,7,7.2,4,48,0,9.7
U21338,20,Male,Freelancer,iOS,8.4,5.4,6,6.9,8,29,2,12.1
U21339,33,Other,Business Owner,Android,5.2,6.6,8,7.1,7,16,3,2.7
U21340,21,Male,Professional,Android,1.3,4.4,7,8.6,1,42,5,3.8
U21341,25,Other,Freelancer,Android,8.3,6.8,4,7.5,8,21,5,5.6
U21342,19,Other,Student,Android,2.0,0.7,1,5.5,10,46,5,9.5
U21343,57,Other,Student,Android,8.7,5.4,5,6.6,4,9,3,10.9
U21344,41,Female,Freelancer,Android,7.9,2.3,1,4.1,7,46,4,9.9
U21345,43,Other,Student,iOS,2.2,2.1,3,7.6,4,21,4,5.0
U21346,49,Other,Student,iOS,7.3,6.4,8,4.4,1,5,6,9.1
U21347,54,Female,Student,iOS,11.1,6.5,8,8.9,5,20,5,12.1
U21348,58,Other,Freelancer,iOS,9.1,3.9,1,9.0,5,47,1,11.5
U21349,46,Female,Freelancer,Android,4.8,1.4,2,6.9,5,17,3,9.6
U21350,41,Male,Professional,Android,8.0,7.3,7,7.6,9,21,4,10.0
U21351,45,Female,Professional,Android,1.8,3.2,3,6.5,6,28,4,4.3
U21352,37,Female,Student,iOS,1.2,1.7,8,5.6,3,32,4,13.4
U21353,57,Other,Professional,iOS,3.2,4.2,5,6.7,9,8,3,4.5
U21354,22,Male,Freelancer,Android,1.8,0.8,7,6.5,10,58,4,6.9
U21355,41,Other,Freelancer,Android,10.3,8.0,3,8.9,9,55,0,9.2
U21356,46,Other,Business Owner,iOS,8.3,2.5,4,4.2,4,13,4,8.9
U21357,55,Other,Student,Android,5.4,6.1,3,6.7,10,47,4,2.8
U21358,40,Female,Business Owner,Android,11.0,1.8,7,6.9,7,39,3,5.1
U21359,41,Other,Freelancer,iOS,4.5,3.7,7,8.4,4,36,3,13.7
U21360,36,Other,Professional,Android,6.3,7.0,3,5.3,9,28,2,10.9
U21361,45,Other,Business Owner,Android,3.7,0.6,1,5.8,1,14,4,7.3
U21362,29,Female,Freelancer,Android,11.9,1.4,4,8.9,3,50,3,10.9
U21363,33,Female,Freelancer,Android,7.0,3.7,2,6.4,4,34,3,12.3
U21364,34,Male,Professional,iOS,5.1,7.8,7,4.4,8,21,3,10.6
U21365,48,Other,Professional,Android,1.2,0.7,10,4.8,5,48,3,3.7
U21366,24,Female,Professional,iOS,8.7,6.1,8,7.4,6,43,2,6.9
U21367,26,Female,Professional,iOS,1.4,2.1,1,7.0,2,21,0,12.6
U21368,34,Other,Business Owner,iOS,3.0,7.4,7,7.1,4,6,3,12.1
U21369,47,Other,Professional,Android,11.6,7.0,8,8.2,8,51,1,11.9
U21370,45,Female,Professional,iOS,10.0,7.1,6,8.6,2,19,4,3.6
U21371,18,Male,Business Owner,Android,4.2,2.8,8,8.0,5,40,2,3.3
U21372,25,Male,Student,Android,10.0,2.6,7,5.3,10,43,6,13.5
U21373,20,Female,Student,Android,1.2,7.2,10,8.3,8,57,1,13.8
U21374,53,Male,Professional,Android,9.1,7.9,3,7.6,5,53,4,11.7
U21375,21,Other,Freelancer,Android,5.3,1.4,2,4.2,8,45,1,3.2
U21376,25,Male,Student,Android,1.3,4.9,6,8.3,4,37,4,4.4
U21377,50,Other,Professional,iOS,9.9,5.3,5,4.8,10,13,3,4.4
U21378,25,Other,Professional,iOS,4.4,3.3,2,5.0,8,28,4,2.0
U21379,20,Other,Business Owner,iOS,3.1,5.9,7,8.4,2,37,4,12.6
U21380,31,Other,Business Owner,iOS,4.4,2.9,9,4.3,2,52,4,8.1
U21381,19,Male,Freelancer,Android,7.6,5.3,9,4.8,1,35,6,10.4
U21382,44,Male,Professional,iOS,9.5,7.5,7,8.1,7,17,0,9.1
U21383,53,Female,Professional,Android,2.9,4.6,9,6.8,4,5,0,9.3
U21384,32,Male,Business Owner,Android,1.9,3.3,4,5.1,7,35,5,3.3
U21385,24,Male,Freelancer,Android,10.6,4.9,10,4.4,5,15,2,10.1
U21386,46,Female,Student,iOS,3.1,2.2,10,7.1,5,37,3,5.3
U21387,43,Male,Professional,Android,6.9,1.6,9,5.1,9,49,0,10.8
U21388,35,Female,Student,iOS,2.3,5.9,2,6.4,5,45,3,8.7
U21389,23,Other,Professional,iOS,9.5,5.3,5,4.9,9,35,4,4.2
U21390,49,Male,Professional,iOS,10.7,0.8,4,7.3,3,8,4,5.3
U21391,28,Male,Freelancer,Android,11.3,7.9,8,6.4,4,5,6,6.7
U21392,45,Other,Professional,Android,6.8,1.4,8,4.5,4,36,3,12.2
U21393,51,Female,Student,Android,7.2,2.3,8,6.5,7,27,6,4.8
U21394,20,Male,Freelancer,Android,1.9,7.7,4,6.6,4,27,2,12.1
U21395,52,Male,Business Owner,iOS,11.5,0.7,4,5.6,9,23,3,3.5
U21396,18,Female,Freelancer,Android,9.1,1.8,6,7.0,6,18,6,4.9
U21397,51,Male,Business Owner,iOS,2.2,2.2,3,4.4,6,33,1,13.9
U21398,24,Female,Freelancer,iOS,11.5,6.0,2,8.7,5,8,5,9.2
U21399,60,Other,Freelancer,iOS,2.8,4.8,2,8.9,1,23,4,5.3
U21400,41,Male,Student,Android,3.7,3.7,2,5.1,6,60,1,3.4
U21401,46,Female,Professional,Android,9.8,2.4,6,8.3,2,35,6,12.1
U21402,24,Female,Professional,iOS,11.1,2.5,3,8.8,4,40,5,10.5
U21403,27,Other,Professional,iOS,7.0,5.9,8,6.1,8,42,1,5.8
U21404,55,Other,Student,iOS,11.2,3.2,1,8.6,6,39,2,13.7
U21405,19,Other,Business Owner,Android,5.7,3.6,10,4.3,9,14,4,3.4
U21406,24,Other,Student,Android,11.2,5.7,4,7.9,7,59,1,6.2
U21407,39,Female,Student,Android,2.0,3.0,8,6.3,1,52,3,7.7
U21408,21,Female,Freelancer,iOS,10.7,3.2,10,5.0,7,23,0,3.4
U21409,47,Male,Professional,Android,9.8,7.4,3,7.3,10,44,6,5.2
U21410,23,Male,Freelancer,Android,4.2,7.6,6,8.4,6,24,5,3.2
U21411,30,Other,Business Owner,Android,5.6,2.6,1,5.2,3,55,0,2.1
U21412,50,Other,Freelancer,iOS,3.7,0.7,5,7.6,9,16,0,6.9
U21413,20,Female,Professional,Android,1.4,1.5,4,8.0,2,27,4,4.3
U21414,44,Other,Freelancer,iOS,9.7,4.5,1,5.6,2,45,3,11.2
U21415,46,Male,Student,iOS,10.9,7.1,7,5.3,10,42,0,9.5
U21416,24,Other,Freelancer,iOS,7.1,4.8,3,8.7,2,30,5,9.7
U21417,33,Female,Student,Android,4.2,4.1,10,6.6,5,24,3,13.9
U21418,21,Male,Business Owner,iOS,7.3,3.2,5,8.0,10,12,2,5.3
U21419,47,Female,Student,Android,7.0,7.0,9,4.1,4,12,6,10.6
U21420,32,Male,Professional,Android,4.2,0.7,5,8.7,7,8,0,11.0
U21421,39,Male,Professional,Android,1.5,4.2,1,4.8,4,25,2,5.6
U21422,23,Female,Professional,iOS,10.1,4.2,2,7.1,1,29,0,3.5
